,updates,profile views
user1,25,228
user2,45,116
user3,55,105
user4,75,80
user5,105,55
user6,205,15
user7,22,225
user8,42,113
user9,52,102
user10,72,77
user11,102,52
user12,202,12
user13,25,228
user14,45,116
user15,55,105
user16,75,80
user17,105,55
user18,205,15
user19,20,223
user20,40,111
user21,50,100
user22,70,75
user23,100,50
user24,200,10
user25,29,232
user26,49,120
user27,59,109
user28,79,84
user29,109,59
user30,209,19
user31,22,225
user32,42,113
user33,52,102
user34,72,77
user35,102,52
user36,202,12
user37,20,223
user38,40,111
user39,50,100
user40,70,75
user41,100,50
user42,200,10
user43,24,227
user44,44,115
user45,54,104
user46,74,79
user47,104,54
user48,204,14
user49,28,231
user50,48,119
user51,58,108
user52,78,83
user53,108,58
user54,208,18
user55,29,232
user56,49,120
user57,59,109
user58,79,84
user59,109,59
user60,209,19
